CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,MonetaryMax,TotalQuantity,AvgQuantityPerTransaction,MaxQuantity,CustomerTenureDays,FirstPurchaseDaysAgo,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,UniqueCountries,NegativeQuantityCount,ZeroPriceCount,ReturnRatio,TotalTransactions,Age,SupportTicketsCount,SatisfactionScore,AgeCategory,SpendingCategory,PreferredTimeOfDay,LoyaltyLevel,ChurnRiskCategory,BasketSizeCategory,Churn,RegYear,RegMonth,RegDay,RegWeekday,IP_IsPrivate,IP_FirstOctet,MonetaryPerDay,AvgBasketValue,TenureRatio,RFMSegment_Champions,RFMSegment_Dormants,RFMSegment_Fidèles,RFMSegment_Potentiels,CustomerType_Hyperactif,CustomerType_Nouveau,CustomerType_Occasionnel,CustomerType_Perdu,CustomerType_Régulier,FavoriteSeason_Automne,FavoriteSeason_Hiver,FavoriteSeason_Printemps,FavoriteSeason_Été,Region_Afrique,Region_Amérique du Nord,Region_Amérique du Sud,Region_Asie,Region_Autre,Region_Europe centrale,Region_Europe continentale,Region_Europe de l'Est,Region_Europe du Nord,Region_Europe du Sud,Region_Moyen-Orient,Region_Océanie,Region_UK,WeekendPreference_Inconnu,WeekendPreference_Semaine,WeekendPreference_Weekend,ProductDiversity_Explorateur,ProductDiversity_Modéré,ProductDiversity_Spécialisé,Gender_F,Gender_M,Gender_Unknown,AccountStatus_Active,AccountStatus_Closed,AccountStatus_Pending,AccountStatus_Suspended,Country_encoded
14784,26,2,289.99,19.332666666666668,11.723176353255283,40.56,237,15.8,48,297,324,6,13,11,0.7333333333333333,21.214285714285715,15,7.5,1,0,0,0.0,15,,1.0,2.0,-1,1,1,2,0,2,0,2010,10,9,5,0,120,10.740370370370371,144.995,0.08754208754208755,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
15938,112,5,404.58,22.476666666666667,14.035652502697214,60.0,240,13.333333333333334,36,211,324,3,10,1,0.2777777777777778,12.294117647058824,13,2.6,1,0,0,0.0,18,43.0,0.0,5.0,2,1,0,2,3,1,1,2010,12,28,1,0,160,3.5803539823008848,80.916,0.5308056872037915,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
12637,67,10,5953.25,15.10977157360406,13.60477343629919,108.0,2990,7.588832487309645,36,256,324,0,15,9,0.0,0.6437659033078881,205,20.5,1,4,0,0.0101522842639593,394,63.0,0.0,1.0,4,3,2,2,2,1,0,2010,4,5,0,0,238,87.54779411764706,595.325,0.26171875,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.27586206896551724
17418,42,2,463.46,15.448666666666666,8.12517022987013,33.0,289,9.633333333333333,24,281,324,4,13,10,0.0,9.689655172413794,29,14.5,1,0,0,0.0,30,,2.0,1.0,-1,1,1,2,1,1,0,2011,3,1,1,0,67,10.77813953488372,231.73,0.1494661921708185,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
14779,281,3,386.15,9.418292682926827,9.344956902639794,39.95,84,2.048780487804878,9,43,324,3,12,1,0.0,1.075,40,13.333333333333334,1,0,0,0.0,41,66.0,3.0,2.0,5,1,1,1,3,0,1,2011,1,22,5,0,49,1.3693262411347518,128.71666666666667,6.534883720930233,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
16321,72,7,230.7,14.41875,32.91980596844398,53.1,78,4.875,24,251,324,0,14,2,0.0,16.666666666666668,7,1.0,1,4,0,0.25,16,31.0,1.0,1.0,1,1,2,2,2,0,0,2010,7,19,0,0,236,3.16027397260274,32.957142857142856,0.2868525896414343,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0.3333333333333333
15262,324,1,178.95000000000002,17.895000000000003,3.860947638425917,23.6,73,7.3,12,0,324,3,12,1,0.0,0.0,10,10.0,1,0,0,0.0,10,43.0,2.0,5.0,2,1,1,0,3,1,1,2010,11,26,4,0,101,0.5506153846153846,178.95000000000002,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0.3324050632911392
17862,324,1,330.9,30.08181818181818,30.89274407306085,90.0,100,9.090909090909092,24,0,324,3,12,1,0.0,0.0,11,11.0,1,0,0,0.0,11,,2.0,3.0,-1,1,1,0,3,1,1,2010,9,25,5,0,166,1.0181538461538462,330.9,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0.3324050632911392
16892,1,7,496.8400000000001,4.91920792079208,5.767213657073633,25.0,235,2.3267326732673266,22,321,323,3,13,11,0.0,3.21,88,12.571428571428571,1,2,0,0.0198019801980198,101,44.0,2.0,,2,1,1,2,0,0,0,2010,7,1,3,0,207,248.42000000000004,70.97714285714287,0.003115264797507788,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
12402,323,1,225.6,20.509090909090908,7.234010581337928,35.400000000000006,94,8.545454545454545,12,0,323,3,13,1,0.0,0.0,11,11.0,1,0,0,0.0,11,,1.0,4.0,-1,1,1,0,3,1,1,2010,7,16,4,0,146,0.6962962962962963,225.6,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0.2916666666666667
17771,57,2,245.81000000000003,4.552037037037038,3.2050022103601887,10.5,287,5.314814814814815,25,266,323,4,11,10,0.0,5.018867924528302,51,25.5,1,0,0,0.0,54,43.0,3.0,1.0,2,1,0,2,1,1,0,2010,10,29,4,0,118,4.238103448275862,122.90500000000002,0.21428571428571427,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
15422,323,2,97.7,16.283333333333335,4.019660018790976,22.5,38,6.333333333333333,12,0,323,3,14,1,0.0,0.0,6,3.0,1,0,0,0.0,6,74.0,0.0,,5,0,2,0,3,1,1,2011,2,8,1,0,188,0.3015432098765432,48.85,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
14770,232,2,876.42,16.854230769230767,7.653350502001439,35.400000000000006,490,9.423076923076923,36,90,323,3,14,4,0.0,1.7647058823529411,49,24.5,1,0,0,0.0,52,,3.0,2.0,-1,2,2,1,3,1,1,2010,11,29,0,0,164,3.761459227467811,438.21,2.577777777777778,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
16912,23,14,2528.67,24.08257142857143,16.267569793242693,76.5,1014,9.657142857142857,48,300,323,0,12,10,0.0,2.8365384615384617,89,6.357142857142857,1,4,0,0.0380952380952381,105,74.0,,0.0,5,3,1,2,0,1,0,2010,4,9,4,0,136,105.36125,180.61928571428572,0.07666666666666666,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
15174,323,1,135.75,12.340909090909092,5.956523238509952,19.8,145,13.181818181818182,36,0,323,4,9,1,0.0,0.0,11,11.0,1,0,0,0.0,11,39.0,1.0,5.0,2,1,0,0,3,1,1,2011,1,22,5,0,8,0.41898148148148145,135.75,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
14895,8,24,11020.26,21.77916996047431,15.45645369720456,158.39999999999998,4823,9.531620553359684,180,314,323,4,15,2,0.2015810276679842,0.6099009900990099,275,11.458333333333334,1,8,0,0.0158102766798418,506,64.0,1.0,5.0,4,3,2,2,0,1,0,2010,12,8,2,0,110,1224.4733333333334,459.1775,0.025477707006369428,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
12594,38,11,3320.2200000000003,27.901008403361345,15.588084345126449,85.92,1776,14.92436974789916,96,285,323,0,12,10,0.0,2.3813559322033897,50,4.545454545454546,1,1,0,0.0084033613445378,119,,2.0,2.0,-1,3,1,2,1,1,0,2010,7,24,5,0,57,85.13384615384616,301.83818181818185,0.13333333333333333,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3333333333333333
17504,206,10,2745.28,19.609142857142857,23.19330486642486,122.4,1456,10.4,80,116,323,2,14,5,0.15,0.8273381294964028,112,11.2,1,13,0,0.0928571428571428,140,47.0,1.0,1.0,3,3,2,1,3,1,1,2011,1,3,0,0,46,13.262222222222222,274.528,1.7758620689655173,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
16387,323,1,94.36,23.59,12.049912862755482,40.56,44,11.0,24,0,323,4,11,1,0.0,0.0,4,4.0,1,0,0,0.0,4,60.0,2.0,4.0,4,0,0,0,3,1,1,2010,6,5,5,0,58,0.2912345679012346,94.36,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0.3324050632911392
12664,8,10,4863.88,127.99684210526316,100.45506539110484,270.0,1202,31.63157894736842,72,314,323,1,11,7,0.0,8.378378378378379,10,1.0,1,1,0,0.0263157894736842,38,80.0,3.0,,5,3,0,2,0,2,0,2010,9,27,0,0,193,540.4311111111111,486.38800000000003,0.025477707006369428,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.16666666666666666
16618,31,6,2630.6400000000003,27.120000000000005,23.450109274798702,157.92000000000002,1362,14.041237113402062,48,291,323,4,13,11,0.0,3.020833333333333,79,13.166666666666666,1,1,0,0.0103092783505154,97,65.0,1.0,4.0,5,3,1,2,1,1,0,2010,11,26,4,0,95,82.20750000000001,438.44000000000005,0.10652920962199312,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
17277,228,2,1065.35,15.43985507246377,11.93004579311186,89.10000000000001,430,6.231884057971015,24,95,323,4,12,1,0.0,1.3970588235294117,67,33.5,1,0,0,0.0,69,78.0,,5.0,5,2,1,1,3,1,1,2010,11,19,4,0,123,4.6521834061135365,532.675,2.4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
14088,10,14,50415.490000000005,85.44998305084746,67.29207945000655,459.0,12593,21.34406779661017,100,312,322,2,15,11,0.1627118644067796,0.5195246179966044,379,27.071428571428573,1,1,0,0.0016949152542372,590,34.0,3.0,2.0,1,3,2,2,0,2,0,2010,6,25,4,0,4,4583.226363636364,3601.1064285714288,0.03205128205128205,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
17094,318,2,270.19999999999993,18.01333333333333,22.93702143655432,59.400000000000006,148,9.866666666666667,12,4,322,4,13,1,0.0,0.2857142857142857,14,7.0,1,1,0,0.0666666666666666,15,43.0,,2.0,2,1,1,0,3,1,1,2011,1,28,4,0,46,0.8470219435736674,135.09999999999997,79.5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
14692,137,5,582.0500000000001,8.435507246376812,5.144093567964732,20.4,255,3.695652173913044,24,185,322,0,13,1,0.1739130434782608,2.6911764705882355,53,10.6,1,1,0,0.0144927536231884,69,53.0,4.0,2.0,3,2,1,2,3,0,1,2011,1,21,4,0,59,4.217753623188406,116.41000000000001,0.7405405405405405,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0.3324050632911392
12970,7,4,452.24000000000007,2.994966887417219,3.353294872046932,25.5,310,2.052980132450331,36,315,322,4,14,12,0.0,2.1,116,29.0,1,0,0,0.0,151,,1.0,2.0,-1,1,2,2,0,0,0,2011,1,1,5,0,162,56.53000000000001,113.06000000000002,0.022222222222222223,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
17889,212,2,203.87,9.708095238095238,11.566794118962964,47.6,79,3.761904761904762,18,109,322,4,17,1,0.0,5.45,20,10.0,1,0,0,0.0,21,25.0,2.0,,1,1,2,1,3,0,1,2010,12,3,4,0,9,0.9571361502347419,101.935,1.944954128440367,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0.3324050632911392
17644,1,17,2768.98,16.384497041420115,13.389005124641256,74.0,1741,10.301775147928996,48,320,322,3,13,5,0.0059171597633136,1.8571428571428568,103,6.0588235294117645,1,12,0,0.0710059171597633,169,66.0,3.0,3.0,5,3,1,2,0,1,0,2010,3,23,1,0,17,1384.49,162.88117647058823,0.003125,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
17714,321,1,153.0,15.3,0.848528137423858,17.700000000000003,92,9.2,12,0,321,6,10,1,1.0,0.0,10,10.0,1,0,0,0.0,10,52.0,1.0,5.0,3,1,0,0,3,1,1,2011,2,5,5,0,67,0.4751552795031056,153.0,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
12916,139,5,2982.3499999999995,27.36100917431192,25.879412772580807,163.2,1111,10.192660550458717,64,181,321,6,10,1,1.0,1.6666666666666667,53,10.6,1,2,0,0.018348623853211,109,78.0,0.0,5.0,5,3,0,2,3,1,1,2010,5,23,6,0,180,21.302499999999995,596.4699999999999,0.7679558011049724,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0.3324050632911392
17769,13,12,3960.63,12.65376996805112,11.502413145844004,85.92,1857,5.932907348242812,48,308,321,6,11,11,0.9201277955271564,0.971153846153846,200,16.666666666666668,1,3,0,0.0095846645367412,313,69.0,0.0,3.0,5,3,0,2,0,1,0,2010,6,7,0,0,147,282.90214285714285,330.0525,0.04220779220779221,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
14450,181,3,483.25,12.08125,7.538409744392976,29.700000000000003,241,6.025,25,139,321,6,10,6,1.0,3.5641025641025643,32,10.666666666666666,1,0,0,0.0,40,,0.0,4.0,-1,1,0,1,3,1,1,2011,2,10,3,0,231,2.65521978021978,161.08333333333334,1.3021582733812949,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
16085,23,5,981.51,5.877305389221557,3.849099634529748,17.9,636,3.808383233532934,48,297,321,2,12,9,0.3413173652694611,1.783132530120482,123,24.6,1,0,0,0.0,167,64.0,0.0,1.0,4,2,1,2,0,0,0,2010,8,1,6,0,35,40.89625,196.302,0.07744107744107744,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0.3324050632911392
13659,197,3,1550.85,14.35972222222222,12.593778872016872,67.2,879,8.13888888888889,36,123,321,6,12,1,0.5740740740740741,1.1495327102803738,93,31.0,1,4,0,0.037037037037037,108,80.0,4.0,5.0,5,2,1,1,3,1,1,2011,1,14,4,0,161,7.832575757575757,516.9499999999999,1.6016260162601625,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
15167,321,1,163.00000000000003,3.975609756097562,2.9461229173105523,15.9,67,1.6341463414634143,5,0,321,6,12,1,1.0,0.0,39,39.0,1,0,0,0.0,41,73.0,1.0,5.0,5,1,1,0,3,0,1,2011,2,15,1,0,31,0.5062111801242237,163.00000000000003,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
15443,2,8,3212.16,8.343272727272726,7.355991052572746,50.150000000000006,1660,4.311688311688312,36,318,320,6,12,11,0.3272727272727272,0.8203125,237,29.625,1,3,0,0.0077922077922077,385,39.0,2.0,3.0,2,3,1,2,0,0,0,2010,6,1,1,0,57,1070.72,401.52,0.006289308176100629,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
14224,110,4,1050.12,8.899322033898306,10.343802862395028,64.35000000000001,514,4.3559322033898304,48,209,320,6,13,5,1.0,1.7777777777777777,105,26.25,1,0,0,0.0,118,31.0,0.0,5.0,1,2,1,2,3,0,1,2010,11,13,5,0,133,9.46054054054054,262.53,0.5263157894736842,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
13742,17,14,3102.42,9.605015479876162,9.930122358075124,51.0,1116,3.455108359133127,48,303,320,6,14,1,0.5820433436532507,0.9254658385093169,200,14.285714285714286,1,2,0,0.0061919504643962,323,43.0,3.0,5.0,2,3,2,2,0,0,0,2010,11,5,4,0,119,172.35666666666668,221.60142857142858,0.056105610561056105,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
17673,1,7,1622.2199999999998,7.114999999999999,8.04905486010433,69.0,1485,6.5131578947368425,120,318,320,4,14,6,0.1929824561403508,1.39647577092511,118,16.857142857142858,1,1,0,0.0043859649122807,228,45.0,0.0,4.0,3,2,2,2,0,1,0,2011,1,6,3,0,72,811.1099999999999,231.74571428571426,0.0031446540880503146,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0.3324050632911392
12727,11,9,3947.7000000000007,27.997872340425538,28.61438576282193,183.6,2085,14.787234042553193,80,309,320,2,11,2,0.2198581560283688,2.185714285714285,109,12.11111111111111,1,2,0,0.0141843971631205,141,40.0,1.0,3.0,2,3,0,2,0,1,0,2010,2,21,6,0,28,328.9750000000001,438.63333333333344,0.03559870550161812,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.27586206896551724
14068,320,1,265.85,11.077083333333334,8.504525383156524,40.5,73,3.0416666666666665,10,0,320,6,16,1,1.0,0.0,22,22.0,1,0,0,0.0,24,31.0,0.0,5.0,1,1,2,0,3,0,1,2011,2,9,2,0,175,0.8281931464174456,265.85,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
13068,10,2,344.0,172.0,9.899494936611664,179.0,200,100.0,100,309,320,0,8,1,0.0,309.0,1,0.5,1,0,0,0.0,2,41.0,0.0,2.0,2,1,0,2,0,2,0,2010,12,21,1,0,59,31.272727272727273,172.0,0.032362459546925564,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0.3324050632911392
14368,320,1,155.0,19.375,5.261653732430517,29.9,36,4.5,12,0,320,0,9,1,0.0,0.0,8,8.0,1,0,0,0.0,8,19.0,1.0,3.0,0,1,0,0,3,0,1,2010,5,30,6,0,66,0.48286604361370716,155.0,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
15497,18,3,1259.6999999999998,78.73124999999999,57.27024496484482,232.0,622,38.875,160,302,320,0,10,1,0.0,20.133333333333333,13,4.333333333333333,1,1,0,0.0625,16,62.0,3.0,4.0,4,2,0,2,0,2,0,2011,1,19,2,0,122,66.3,419.8999999999999,0.059602649006622516,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0.3324050632911392
12559,311,3,536.2099999999999,24.373181818181816,26.412560393433964,106.2,281,12.772727272727272,36,8,320,0,10,1,0.0,0.3809523809523809,21,7.0,1,1,0,0.0454545454545454,22,43.0,0.0,1.0,2,2,0,0,3,1,1,2010,6,24,3,0,202,1.7186217948717946,178.73666666666665,38.875,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0.2631578947368421
13819,302,3,1140.35,31.676388888888887,14.966956395010934,66.0,1109,30.80555555555556,120,18,320,0,10,2,0.0,0.4857142857142857,26,8.666666666666666,1,0,0,0.0,36,31.0,1.0,5.0,1,2,0,0,3,2,1,2010,11,23,1,0,87,3.7635313531353134,380.1166666666666,16.77777777777778,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
14501,64,3,190.31000000000003,15.859166666666669,22.926709496422145,35.400000000000006,119,9.916666666666666,24,255,320,3,12,6,0.0,23.181818181818183,9,3.0,1,2,0,0.1666666666666666,12,76.0,2.0,2.0,5,1,1,2,2,1,0,2010,5,28,4,0,205,2.927846153846154,63.436666666666675,0.25098039215686274,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0.3324050632911392
14782,320,1,200.1,33.35,28.75898120587724,90.0,114,19.0,72,0,320,0,11,1,0.0,0.0,6,6.0,1,0,0,0.0,6,73.0,6.0,2.0,5,1,0,0,3,2,1,2010,10,24,6,0,154,0.6233644859813084,200.1,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
17861,3,9,2059.2,9.234080717488787,9.810234999744509,61.2,1968,8.825112107623319,72,316,320,2,13,7,0.0,1.40990990990991,172,19.11111111111111,1,1,0,0.0044843049327354,223,68.0,2.0,1.0,5,3,1,2,0,1,0,2010,12,31,4,0,218,514.8,228.79999999999998,0.00949367088607595,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
14439,320,1,2661.24,83.16375,39.45914487816644,175.2,526,16.4375,48,0,320,0,11,1,0.0,0.0,32,32.0,1,0,0,0.0,32,24.0,2.0,3.0,0,3,0,0,3,2,1,2011,1,4,1,0,224,8.290467289719626,2661.24,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0.75
18161,10,6,1612.79,19.910987654320987,10.047908688495616,63.75,810,10.0,36,309,320,3,16,11,0.0,3.825,49,8.166666666666666,1,1,0,0.0123456790123456,81,20.0,2.0,,0,2,2,2,0,1,0,2011,2,5,5,0,193,146.61727272727273,268.79833333333335,0.032362459546925564,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
15820,320,1,206.98,12.175294117647056,20.842552662056256,90.0,128,7.529411764705882,72,0,320,0,12,1,0.0,0.0,17,17.0,1,0,0,0.0,17,64.0,2.0,5.0,4,1,1,0,3,1,1,2010,5,28,4,1,243,0.6447975077881619,206.98,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
18136,63,4,761.8299999999998,19.53410256410256,13.496637342988482,59.400000000000006,373,9.564102564102564,24,256,320,0,12,1,0.0,6.684210526315789,34,8.5,1,1,0,0.0256410256410256,39,,2.0,5.0,-1,2,1,2,2,1,0,2011,1,10,0,0,37,11.903593749999997,190.45749999999995,0.24609375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
16660,16,5,810.45,47.67352941176471,168.08188350254974,457.2,451,26.529411764705884,120,303,320,2,14,11,0.0,18.875,16,3.2,1,1,0,0.0588235294117647,17,63.0,4.0,5.0,4,2,2,2,0,2,0,2010,11,26,4,0,63,47.67352941176471,162.09,0.052805280528052806,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
12693,121,6,830.9599999999999,20.26731707317073,15.795405190179556,91.8,250,6.097560975609756,24,198,319,3,8,3,0.2682926829268293,4.9,35,5.833333333333333,1,2,0,0.048780487804878,41,,2.0,2.0,-1,2,0,2,3,1,1,2010,3,31,2,0,159,6.8111475409836055,138.4933333333333,0.6111111111111112,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.2631578947368421
12625,212,3,2614.32,28.72879120879121,34.10213694298561,175.2,1577,17.32967032967033,48,107,319,0,13,1,0.0,1.1777777777777778,74,24.666666666666668,1,5,0,0.0549450549450549,91,,1.0,3.0,-1,3,1,1,3,2,1,2011,1,14,4,0,217,12.273802816901409,871.44,1.9813084112149533,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0.2631578947368421
